615.35,1221.3,115,157.49
737.5,2359.3,115,188.87
765.84,1531.2,115,196.15
752.65,1938.6,115,192.76
773.81,1087.5,122.66,185.65
364.59,1457.1,131.38,115
721.65,2827.9,115,184.8
530.05,2668.3,115,135.57
698.16,1568.5,115,178.76
564.2,1533.9,115,144.34
1241.1,875.52,90.69,230.81
618.38,1864.8,115,158.26
751.49,1616,115,192.47
502.15,2084.3,115,128.4
639.6,1097.6,126.03,154.77
630.26,990.97,142.94,139.63
509.14,2017.8,115,130.19
612.42,1232.3,115,156.73
911.59,1082.8,117.76,217.77
446.45,1668.1,115,115
736,2365.5,115,188.49
367.78,1456.2,129.9,115
998.88,1741.9,115,256.03
413.66,2775.8,115,115
1635.8,1071.5,106.82,276.71
335.55,1853.4,144.81,115
647.96,1523.8,115,165.87
670.81,645.93,186.58,104.47
350.38,1825.5,137.95,115
623.08,1996.5,115,159.47
383.57,2167.8,122.6,115
457.22,1722.8,115,116.85
597.14,1001.1,143.84,133.53
293.02,1057.7,183.93,105.67
531.87,983.77,152.16,117.37
732.4,1648.6,115,187.56
582.77,2446,115,149.12
746.3,2070.7,115,191.13
508.64,2903.1,115,130.07
661.91,1191.8,115,169.45
452.85,1594.3,115,115.73
367.89,1409.5,129.85,115
743.25,1526.9,115,190.35
716.21,802.22,158.14,132.43
439.96,2435.1,115,115
735.81,1866.7,115,188.44
290.07,1122.8,173.94,111.08
348,1329.6,139.05,115
425.72,2689.8,115,115
513.86,2551.8,115,131.41
655.61,1113.8,123.17,160.69
725.32,3854.7,115,185.74
753.57,1195.8,115,193
433.15,1548,115,115
716.67,1988.3,115,183.52
667.14,964.71,143.66,144.34
348.21,2290.8,138.95,115
757.36,1935.7,115,193.97
743.91,1620.5,115,190.52
699,912.6,147.25,144.12
674.25,2015.1,115,172.62
490.39,2824.6,115,125.38
798.51,1042.8,125.39,184.56
505.96,3293.5,115,129.38
511.12,3146.9,115,130.7
747.48,1547.1,115,191.44
503.89,3005.7,115,128.85
755.92,1584.5,115,193.6
498.96,2917.7,115,127.58
750.29,1194.3,115,192.16
316.11,1776.9,153.8,115
731.38,2305,115,187.3
604.03,2305.1,115,154.58
988.03,1061.3,114.75,231.75
411.97,2709.2,115,115
700.89,1540.1,115,179.46
744.17,1768.5,115,190.59
378.71,2766.8,124.84,115
454.79,2531.8,115,116.23
742.24,1673.2,115,190.09
742.62,1660.3,115,190.19
617.42,1731.7,115,158.02
750.01,830.39,149.81,142.56
651.78,2273.2,115,166.85
513.31,1759.7,115,131.27
772.45,1065.8,124.72,182.04
731.15,3550.5,115,187.24
740.04,2333.2,115,189.52
743.77,1698.8,115,190.48
453.52,2262.4,115,115.91
391.68,2078.3,118.85,115
818.57,2518.6,115,209.7
747.98,2135.3,115,191.56
519.59,2626.9,115,132.88
695.22,1503.9,115,178.01
707.42,2498.5,115,181.14
296.78,2300.8,162.74,115
594.78,856.07,168.69,116.68
391.39,1526.6,118.98,115
531.65,860.32,176.58,105.08
577.16,947.25,154.94,123.23
339.35,969.63,183.11,98.409
713.03,2310.5,115,182.58
486.27,2313.3,115,124.32
402.06,2112.8,115,115
720.15,1959.9,115,184.41
1061.4,1442.1,115,272.09
516.68,1022.8,145.39,117.84
564.49,962.4,153.4,122.19
786.69,1453.4,115,201.51
738.09,1602.9,115,189.02
738.44,2855.3,115,189.11
513.9,1004.1,149.44,115.42
363.12,2075.1,132.06,115
533.47,987.21,151.35,118.06
445.76,2434.2,115,115
1005.5,590.31,109.25,142.75
619.61,1881.2,115,158.58
716.91,2573.1,115,183.58
1396.9,927.82,94.974,243
831.27,1700.1,115,212.97
736.36,1836.3,115,188.58
513.9,1410.2,115,131.42
516.62,887.49,173.1,104.8
641.86,1022,137.35,145.98
615.71,1226.3,115,157.58
505.46,2428.4,115,129.25
687.25,1285.8,115,175.96
583.13,2438.6,115,149.21
534.51,833.11,181.51,102.92
476.07,2333.8,115,121.7
729.42,2637.2,115,186.79
364.56,2091.5,131.39,115
643.99,1032.1,135.71,147.71
612.93,1683.8,115,156.87
659.12,1704.4,115,168.73
364.25,2310,131.54,115
755.98,1673,115,193.62
475.04,1078,135.74,113.3
643.33,1578.2,115,164.67
744.11,1789,115,190.57
744.39,1531.7,115,190.64
768.85,2572.9,115,196.93
3414.4,2012.5,115,300
626.59,989.39,143.47,138.63
730.5,1610.2,115,187.07
535.9,860.32,176,105.89
446.54,2114.3,115,115
727.16,4150.7,115,186.21
660.74,883.81,155.66,132.75
484.73,2645,115,123.92
358.81,2074.4,134.05,115
993.32,2915.4,115,254.6
325.4,1261.2,149.5,115
247.06,2469.9,185.74,115
706,1628.4,115,180.78
311.51,2721.4,155.93,115
789.21,830.4,143.95,149.81
1005.4,590.31,109.28,142.74
285.1,1110.1,178.25,110.02
733.21,4182.9,115,187.77
773.45,1087.7,122.65,185.59
803.99,2609.4,115,205.96
338.79,1361,143.31,115
682.63,2970.4,115,174.77
523.75,1795.4,115,133.95
715.2,1571,115,183.14
1563.9,967.4,98.226,252.26
731.11,1599.5,115,187.23
504.39,1852.4,115,128.98
740.72,1785.3,115,189.7
478.03,1065.5,138.4,112.9
466.87,3004,115,119.33
416.98,1568.3,115,115
286.88,1188.7,167.32,115
301.07,1181.3,160.75,115
746.42,1835,115,191.16
316.3,1256.7,153.71,115
745.14,2571.6,115,190.83
750.22,1525.3,115,192.14
695.58,1450.9,115,178.1
611,1224.3,115,156.37
572.79,960.82,152.93,123.78
423.26,1613.8,115,115
457.59,2518,115,116.95
662.42,1700.5,115,169.58
510.76,2886,115,130.61
466.83,2043.3,115,119.33
387.98,1463.6,120.56,115
502.88,658.45,222.52,80.959
535.5,1004.9,147.7,120.28
504.51,2399.3,115,129
4643.1,1669.5,115,300
1026.5,807.15,108.03,189.05
733.26,2811.7,115,187.78
486.94,2007.6,115,124.49
498.97,2430.2,115,127.58
752.19,1962.6,115,192.65
890.19,922.22,125.13,184.5
759.28,1420.7,115,194.47
747.03,3187.8,115,191.32
960.68,1285.3,115,246.22
663.23,953.41,145.6,142.06
639.25,1014.7,138.64,144.5
435.48,2338.1,115,115
986.6,1043,114.79,227.84
508.59,1881,115,130.06
415.03,1580.4,115,115
491.25,2417.8,115,125.6
721.09,3843,115,184.66
796.82,1030.1,126.53,182.19
531.03,2648.4,115,135.82
737.9,2275.6,115,188.98
614.43,1715.8,115,157.25
464.96,2020.3,115,118.84
872.28,1020.7,122.31,197.72
436.17,2072.2,115,115
759.45,1186.4,115,194.51
603.03,1881.7,115,154.32
481,2653.8,115,122.97
743.11,1886.1,115,190.31
441.09,2862.2,115,115
513.19,1017.8,146.66,116.57
614.47,1233.3,115,157.26
512.11,2826.4,115,130.96
987.96,657.6,113.84,153.27
400.84,1520.1,115,115
733.81,2997.3,115,187.92
496.67,1830.6,115,126.99
558.69,864.49,172.12,110.69
636.09,1630.6,115,162.81
477.5,2647.7,115,122.07
691.68,3339.9,115,177.1
380.47,2025.1,124.03,115
476.45,2530.9,115,121.8
680.22,1292.4,115,174.15
340.88,2262.1,142.34,115
739.22,1646.3,115,189.31
406.44,1505.6,115,115
485.03,1059.2,139.47,113.97
491.78,2758.6,115,125.73
751.11,1916.3,115,192.37
1389.1,1604.2,115,300
730.97,1927.3,115,187.19
754.21,980.55,134.16,165.23
712.71,2541.2,115,182.5
659.77,1493.3,115,168.9
674.03,2010.1,115,172.56
393.08,2225.7,118.2,115
686.39,3055.2,115,175.74
735.23,2599.5,115,188.29
811.24,1648.2,115,207.82
744.25,3285.7,115,190.6
668.57,1934.6,115,171.16
847.84,2434.3,115,217.22
706.39,2841.6,115,180.88
682.75,1019.2,135.05,154.83
738.92,1532.5,115,189.24
563.33,938.91,157.83,119.45
640.03,1504.6,115,163.83
752.82,2026.1,115,192.81
618.64,1761.9,115,158.33
1023,587.34,104.77,144.53
748.11,1979.7,115,191.6
288.29,1122.7,174.75,111.06
629.39,1479.6,115,161.09
739.18,1565.7,115,189.3
709.73,2312.9,115,181.74
290.74,1149.2,169.11,113.27
653.89,1080.8,128.01,156.11
669,1204.1,115,171.27
507.59,2379.2,115,129.8
746.62,2461.7,115,191.22
872.23,1020.7,122.31,197.71
725.1,1926.1,115,185.69
730.41,1912.5,115,187.05
730.95,2771.1,115,187.19
589.69,758.67,186.04,104.94
733.47,4182.9,115,187.84
486.76,2845.3,115,124.45
730.52,1614.6,115,187.08
510.39,1822.8,115,130.52
1668.7,980.73,99.322,255.38
450.4,1701.3,115,115.1
719.91,1393.1,115,184.35
654.79,1641.2,115,167.62
665.31,1700.3,115,170.32
494.54,1815.9,115,126.44
589.69,764.63,185.03,105.6
740.26,1888.6,115,189.58
547.3,799.25,186.03,101.85
735.17,1769.4,115,188.27
755.87,1868.9,115,193.59
1021.5,1307,115,261.84
549.11,886.8,169.18,111.14
507.42,3059.1,115,129.75
735.66,1687.2,115,188.4
542.43,996.58,148.81,120.97
394.81,2243.3,117.4,115
711.46,3753.7,115,182.18
700.96,2843.1,115,179.48
743.04,1529.9,115,190.3
699.74,2966.8,115,179.17
384.31,2175.1,122.26,115
483.08,2386.9,115,123.5
742.17,1957.3,115,190.07
722.64,3812.8,115,185.05
693.91,2747.2,115,177.67
612,1219.3,115,156.62
309.66,2524,156.78,115
452.82,2230.6,115,115.72
751.87,1249.4,115,192.56
740.79,1615.2,115,189.72
1090.5,845.76,99.608,208.92
508.31,3156,115,129.98
505.67,2925.2,115,129.3
358.19,2034.3,134.34,115
747.27,2003.8,115,191.38
330.62,1818.7,147.09,115
1027.4,807.15,107.87,189.22
478.14,1090.6,132.8,115.15
706.51,1957.3,115,180.91
447.88,2098.4,115,115
1030.8,1357.2,115,264.23
520.18,2941.3,115,133.03
325.11,1330.8,149.64,115
687.26,1052,130.46,160.21
750.82,1511.4,115,192.29
499.22,2924.5,115,127.65
712,3369.6,115,182.32
300.6,1063.8,179.84,106.18
569.72,1007.6,144.7,128.17
745.06,1865.8,115,190.81
997.81,742.36,112.18,171.22
387.23,1438.3,120.91,115
513.86,2539.7,115,131.41
725.83,1960,115,185.87
735.78,2153.8,115,188.43
738.4,1927.1,115,189.1
580.76,939.97,155.87,123.19
387.2,2540.9,120.92,115
597.96,854.2,168.56,117.08
506.34,2937.3,115,129.47
725.74,4022.1,115,185.85
363.01,2436.3,132.11,115
728.26,3748,115,186.5
634.15,1021.4,137.96,144.17
475.66,2507,115,121.59
506.27,2067.3,115,129.46
527.23,2644.8,115,134.84
527.35,2958,115,134.88
722.36,1624.5,115,184.98
381.17,1427.8,123.71,115
343.46,1917.8,141.15,115
596.87,2113.9,115,152.74
420.44,2474.1,115,115
789.91,2529.5,115,202.34
720.7,3465.1,115,184.56
457.54,2318.4,115,116.94
457.59,2334.6,115,116.95
344.35,1825.3,140.74,115
657.4,1555,115,168.29
614.94,979.86,145.95,134.97
762.65,1631,115,195.33
724,2662.8,115,185.4
543.3,997.86,148.49,121.29
509.95,2914.4,115,130.4
509.87,1005.1,149.53,114.62
592.84,961.92,150.88,128.17
792.84,1389,115,203.09
625.54,1651.2,115,160.1
744.1,1608.1,115,190.57
286.72,1141.9,172.16,112.66
282.39,3009.8,169.4,115
732.5,2971.6,115,187.59
497.59,2906.3,115,127.23
617.18,974.43,146.63,134.82
384.44,2591.5,122.19,115
370.28,1993.4,128.75,115
722.62,1794.3,115,185.05
471.71,2670.2,115,120.58
770.98,2065.1,115,197.47
511.25,3123.2,115,130.74
317.23,1595.6,153.28,115
713.11,3009.8,115,182.6
668.02,1357,115,171.02
620.75,1893.6,115,158.87
662.58,1549.6,115,169.62
376.18,1430,126.02,115
470.31,1644.8,115,120.22
549.74,997.02,148.16,122.63
623.62,1009.1,140.59,140.34
343.29,2262.1,141.23,115
740.76,2120.5,115,189.71
498.46,2924.5,115,127.45
468.72,2493.9,115,119.81
739.43,1574.1,115,189.37
493.57,1044.9,142.14,114.65
511.66,1785,115,130.84
606.38,962.16,149.6,131.08
503.49,3263.8,115,128.74
795.52,1001.8,128.95,177.48
538.73,2658.2,115,137.8
478.94,2573.7,115,122.44
689.7,2035.9,115,176.59
489.83,2804.6,115,125.23
625.54,1637.4,115,160.1
732.59,2245.4,115,187.61
610.77,1228.3,115,156.31
518.45,2371.1,115,132.59
739.15,1831.2,115,189.3
681.24,1610.9,115,174.42
345.8,1406.1,140.07,115
1740.2,1070.8,106.76,276.55
321.35,1278.6,151.38,115
506.56,1853.3,115,129.53
747.97,2031.8,115,191.56
705.06,787.84,161.68,128.5
883.63,1008.4,122.1,198.12
695.63,1482.6,115,178.11
761.09,1487,115,194.93
516.4,2561.1,115,132.06
777.64,1168.6,115.13,198.97
684.86,3467.9,115,175.35
714.53,3753.7,115,182.97
406.48,2644.8,115,115
997.27,727.56,112.19,168.25
439.99,1538.3,115,115
477.89,2549.8,115,122.17
649.19,775.2,172.9,117.1
785.12,1602,115,201.11
421.53,2173.2,115,115
690.61,2035.9,115,176.82
346.73,2290.8,139.64,115
599.33,760.44,184.01,106.78
481,2665.2,115,122.97
501.7,1754.7,115,128.28
741.66,1953.8,115,189.94
749.46,1790,115,191.94
546.06,965.46,154.51,118.58
494.81,2429.3,115,126.52
2049.2,2007.2,115,300
570.78,883.69,167.04,115.07
508.01,2849,115,129.91
670.25,1156.5,116.88,169.83
733.42,2529.8,115,187.82
750.03,1691.3,115,192.09
607.42,757.05,183.1,107.78
729.86,2674.1,115,186.91
742.08,2003.5,115,190.05
627.39,1938.8,115,160.58
733.7,1857.6,115,187.89
741.66,2593.6,115,189.94
744.31,1674.5,115,190.62
532.17,2653.2,115,136.11
293.27,1093.5,177.63,108.64
354.05,2048.7,136.25,115
731.38,3654.5,115,187.3
726.44,2304.2,115,186.03
457.38,835.16,192.49,88.767
744.83,3245.7,115,190.75
739.33,1759,115,189.34
322.06,1687.8,151.05,115
746.1,1081,124.35,178.07
646.03,1737.1,115,165.37
570.13,2493.1,115,145.87
567.42,944.42,156.41,120.89
413.44,2149.6,115,115
427.46,2682.6,115,115
750.5,1885,115,192.21
690.61,2050.1,115,176.82
737.57,2628.8,115,188.89
449.75,1993.5,115,115
807.57,2624.3,115,206.88
747.26,2612.5,115,191.38
723.1,3281.8,115,185.17
528.74,2635.4,115,135.23
880.78,903.62,127,179.37
612,1221.3,115,156.62
788.27,952.5,133.71,168.3
613.09,1695.1,115,156.91
724.02,3280.7,115,185.41
732.74,2471,115,187.65
361.14,2084.4,132.97,115
615.71,1223.3,115,157.58
356.87,1047.8,160.7,104.86
623.6,1788.7,115,159.6
523.5,1003.7,148.82,117.5
1827.8,1065.9,106.36,275.4
636.91,1933.9,115,163.03
416.04,2416.6,115,115
717.31,3270.7,115,183.68
662.66,1476.3,115,169.64
503.38,1354.8,115,128.72
642.93,1652.5,115,164.57
722.76,3853.1,115,185.09
623.77,1066.4,131.5,147.21
1032.2,1158.6,114.75,262.21
693.46,2002.4,115,177.56
761.09,1503,115,194.93
804.75,1393.7,115,206.15
482.79,2632.7,115,123.42
529.55,1003.2,148.48,118.79
430.88,1645.2,115,115
330.24,2650.1,147.27,115
681.76,1625.9,115,174.55
541.92,984.96,151.1,119.68
784.85,1617,115,201.04
724.46,1964.9,115,185.52
525.55,813.86,186.67,99.385
743.65,3302.5,115,190.45
348.39,1419.2,138.87,115
618.25,1814.3,115,158.23
740.79,1631.6,115,189.72
383.32,2152.9,122.72,115
691.76,2046,115,177.12
490.05,2795.6,115,125.29
362.92,1400.2,132.15,115
488.81,1795.4,115,124.97
732.05,4102,115,187.47
706.04,1916.2,115,180.79
507.29,3248.3,115,129.72
388.56,2051.7,120.29,115
544.09,801.03,186.21,101.46
675.64,1483.9,115,172.98
596.87,2100.5,115,152.74
515.07,2261.4,115,131.72
719.26,1453.5,115,184.18
722.04,2578.6,115,184.9
726.4,990.04,135.42,160.54
968.34,661.85,118.22,151.14
286.53,2675.3,167.48,115
635.93,854.94,163.16,124.39
455.83,2281.9,115,116.5
779.65,1536.6,115,199.7
343.85,2281.4,140.97,115
729.76,2637.2,115,186.88
452.81,1616.5,115,115.72
495.99,2860.3,115,126.82
721.28,3068.8,115,184.7
330.24,2179.1,147.26,115
599.63,2188.5,115,153.45
563.31,777.86,187.32,102.46
527.09,1001.4,149.01,118.07
739.92,1907.1,115,189.49
466.4,1661.5,115,119.22
741.63,2143.3,115,189.93
727,2333.5,115,186.17
719.25,1605.8,115,184.18
467.02,1741.4,115,119.37
552.31,786.9,187.52,101.48
490.9,1737.8,115,125.51
507.95,3259.1,115,129.89
672.58,1950.6,115,172.19
472.42,1661.5,115,120.76
681.54,1935.8,115,174.49
438,2217.1,115,115
1259.1,1078.1,107.36,278.26
394.74,2090.8,117.44,115
740.65,2602.1,115,189.68
301.66,1220.5,160.48,115
754.27,1456,115,193.18
549.52,985.93,150.29,121.43
676.5,1512.6,115,173.2
316.44,1775.6,153.65,115
436.59,2216.5,115,115
740.36,1911.7,115,189.61
536.29,996.98,149.2,119.66
622.84,1503.7,115,159.41
721.56,2891.2,115,184.78
731.18,2783.6,115,187.25
462.9,2326,115,118.31
749.23,1243.5,115,191.88
521.64,887.49,172.48,105.79
326.64,2426.7,148.93,115
742.5,2975.4,115,190.16
468.54,703.33,220.26,79.626
526.24,2594.3,115,134.59
752.8,1615.3,115,192.8
753.44,1113.4,120.77,184.6
768.23,1039.9,127.38,177.16
505.46,2415.3,115,129.25
699.57,1462.7,115,179.12
312.87,1229.8,155.3,115
693.91,2733.3,115,177.67
747.56,1856.3,115,191.46
4589.2,1625.6,115,300
454.83,2245.8,115,116.24
385.65,2253.9,121.64,115
745.01,2550.9,115,190.8
746.31,3214.5,115,191.13
577.11,635.09,209.97,89.552
735.6,1980.6,115,188.38
669.84,1214.4,115,171.49
452.47,2191.8,115,115.64
1182.2,1083.8,107.84,279.62
823.79,1960.9,115,211.04
742.1,2557.2,115,190.05
366.47,2100.7,130.51,115
620.4,1248.6,115,158.78
336.04,1348.5,144.58,115
739.91,1902,115,189.49
654.82,1700,115,167.63
465.37,2356.4,115,118.95
664.61,1936.9,115,170.14
584.02,735.25,191.12,101.43
388.01,2013,120.55,115
663.15,3014.6,115,169.77
744.02,3201.8,115,190.55
568.99,1047.8,137.42,132.34
733.26,1723.3,115,187.78
961.52,788.99,118.57,173.92
747.21,1990.2,115,191.37
411.06,2680.3,115,115
486.74,1932.1,115,124.44
449.32,1757.5,115,115
751.97,1258.5,115,192.59
433.19,1668.7,115,115
751.87,1264.5,115,192.56
558.06,918.94,162.09,116.26
665.29,883.81,155.08,133.64
245.2,2487.8,186.59,115
735.42,2175.5,115,188.34
743.87,2088.7,115,190.51
746.28,1893.1,115,191.13
739.22,1590.3,115,189.31
521.64,871.4,175.72,104.23
727.29,2298.6,115,186.25
757.42,1886.6,115,193.99
1391,1625.6,115,300
735.85,816.26,153.45,137.94
733.29,1525.9,115,187.79
744.15,1622.8,115,190.58
710.4,3728.3,115,181.91
727.82,2974.4,115,186.38
390.67,2284.1,119.32,115
448.76,1646.7,115,115
360.09,2513.3,133.46,115
606.45,754.16,183.75,107.28
846.5,1575,115,216.88
998.88,1722.9,115,256.03
730.5,1614.6,115,187.07
903.87,1232.6,115,231.62
581.26,964.55,151.48,125.99
678.91,1313.5,115,173.82
1053.1,1570.5,115,269.97
352.33,1838.3,137.05,115
612.77,1223.3,115,156.82
774.82,1391.7,115,198.46
840.92,756.67,140.76,147.38
632.78,1757.8,115,161.96
742.78,3315.7,115,190.23
347.75,1992.2,139.17,115
739.15,1817.5,115,189.3
741.35,1512.3,115,189.86
795.38,1001.5,128.98,177.42
559.49,858.4,173.14,110.21
509.71,2916.3,115,130.34
364.15,1444.4,131.58,115
519.8,2384.1,115,132.94
735.52,1555.2,115,188.36
685.48,1766.3,115,175.5
783.67,924.73,136.57,163.11
451.31,2752.1,115,115.34
668.51,1204.8,115,171.14
743.36,1517.9,115,190.38
393.12,2052,118.18,115
781.92,1453.4,115,200.28
731.4,4087.6,115,187.31
419.67,2717.4,115,115
753.23,1406.6,115,192.91
736.83,1860.9,115,188.7
750.51,1601.3,115,192.22
747.87,1063.5,126.1,175.94
423.61,1633.9,115,115
738.68,1847.9,115,189.18
448.33,2487.3,115,115
732.76,2404.8,115,187.65
507.64,2593.8,115,129.81
738.89,1764.4,115,189.23
744.7,1945,115,190.72
517.01,1926.8,115,132.22
729.7,2459.4,115,186.87
557.14,1493.3,115,142.53
738.25,3795.4,115,189.06
315.49,1777.6,154.09,115
687.18,1366.2,115,175.94
359.63,2062.8,133.67,115
342.23,1804.1,141.72,115
622.48,1824.6,115,159.32
726.53,4151.6,115,186.05
502.84,2441.9,115,128.58
740.73,1918.8,115,189.7
505.77,2385.7,115,129.33
363.56,1371.7,131.85,115
721.35,3483.2,115,184.72
787.75,2392.1,115,201.78
478.45,687.72,221.63,79.845
277.33,2875.7,171.74,115
640.69,900.7,155.66,130.87
466.75,2491.9,115,119.3
794.83,976.69,131.08,173.44
476.76,2537.5,115,121.88
364.44,1967.3,131.45,115
359.69,2407.4,133.64,115
310.94,1179.9,156.19,115
625.7,977.03,145.49,136.96
400.73,2610.2,115,115
741.19,1772.5,115,189.82
811.5,2557.7,115,207.88
333.27,2129.2,145.86,115
310.88,2370.9,156.22,115
751.68,1533.2,115,192.52
741.72,1553.4,115,189.96
709.18,2534.9,115,181.6
741.85,1763.8,115,189.99
749,2436.5,115,191.83
506.31,2182.9,115,129.47
511.16,2787.5,115,130.72
751.61,1764.4,115,192.5
625.95,1808.4,115,160.21
726.79,4136.7,115,186.12
577.16,955.4,153.49,124.12
600.74,2094.6,115,153.73
723.67,3311.2,115,185.32
793.53,1353.2,115,203.27
606.55,977.99,146.96,132.94
771.75,1039.5,127.21,177.91
741.27,1780.6,115,189.84
757.13,1108.5,121.16,184.78
581.41,641.14,207.92,90.825
472.61,2717.9,115,120.81
657.62,1136.9,119.79,164.12
779.76,1446.8,115,199.73
748.14,1412.4,115,191.6
566.13,858.2,172.26,111.45
685.53,784.98,165.33,124.68
655.61,1065,130.24,154.52
449.67,2141.9,115,115
743.72,2549.2,115,190.47
608.76,1521.8,115,155.79
1789.9,1047.9,104.86,271.15
741.43,2571.5,115,189.88
561.41,958.71,154.37,121.14
792.58,960.54,132.62,170.46
628.21,1599.6,115,160.79
442.9,1656.5,115,115
447.36,2171.3,115,115
329.16,2439.3,147.76,115
420.18,2155.2,115,115
479.36,2621.3,115,122.54
733.98,2506.1,115,187.97
294.08,2806.5,163.99,115
348,1343,139.05,115
747.13,1631.5,115,191.35
737.07,1936.7,115,188.76
593.98,966.15,150.06,128.88
747.28,1415.3,115,191.38
280.24,1119.5,178.76,110.8
264.78,2566.1,177.54,115
428.29,2305.7,115,115
433.15,2199.9,115,115
737.8,1976.4,115,188.95
681.34,1541,115,174.44
727.16,4136.7,115,186.21
261.46,1162.6,180.22,114.39
498.56,2887.7,115,127.48
742.42,2060.2,115,190.14
602.64,2176.7,115,154.22
720.54,3767.7,115,184.51
335.7,1861.2,144.74,115
485.19,2054.6,115,124.04
733.99,2611.8,115,187.97
754.14,1230.7,115,193.15
641.96,1647.2,115,164.32
735.83,2142,115,188.44
1134.7,908.19,97.448,231.3
731.41,2501.8,115,187.31
561.16,2673.7,115,143.56
997.46,1722.9,115,255.67
746.79,1454.9,115,191.26
758.03,1976.7,115,194.15
333.13,1304.3,145.93,115
3968.6,1002.9,101.15,260.59
720.85,3265.5,115,184.59
468.93,2446.7,115,119.86
451.74,2219.2,115,115.45
736.11,3814.3,115,188.51
746.79,1337.8,115,191.26
713.38,1944.4,115,182.67
386.34,2310.5,121.32,115
1064.5,1467.7,115,272.9
889.28,1642.9,115,227.87
498.17,1041.9,142.52,115.43
739.33,1713.7,115,189.34
514.28,2539.7,115,131.52
601.53,1039.5,137.05,138.9
361.47,2298.1,132.82,115
362.13,2420,132.51,115
898.48,1070.1,118.74,212.39
654.89,870.03,158.37,129.88
456.65,2766.7,115,116.71
564.09,764.09,189.69,101.15
468.18,2503.3,115,119.67
401.7,1486.2,115,115
704.39,1627.6,115,180.37
3818.2,1041.6,104.34,269.67
669.99,1207.5,115,171.53
817.14,734.17,146.7,139.8
481.47,2684.3,115,123.09
771.81,1063,125.01,181.47
746.13,2654,115,191.09
741.18,1806.7,115,189.82
875.55,883.79,128.54,174.92
725.18,3061,115,185.71
740.33,2182.3,115,189.6
445.2,1688.6,115,115
635.49,1000.4,141.07,141.92
339.3,1128.6,151.4,111.55
384.7,2180.1,122.08,115
743.82,1931.5,115,190.5
339.59,2454.8,142.94,115
664.04,1852.3,115,170
479.62,2662.3,115,122.61
471.33,2587.6,115,120.48
625.62,1815.5,115,160.13
353.41,2757.5,136.55,115
413.44,2138,115,115
695.47,1423.1,115,178.07
654.18,1627.6,115,167.46
479.16,2590.5,115,122.49
477.24,1972.1,115,122
718.47,1508,115,183.98
494.05,1057.3,139.43,115.91
791.65,1606.9,115,202.78
802.06,2593.6,115,205.46
341.61,1922.1,142.01,115
772.64,856.69,144.02,150.67
618.36,1792,115,158.26
739.38,2537.4,115,189.35
749.61,2577.9,115,191.98
725.26,3318.8,115,185.73
655.48,1021.4,136.55,148.98
494.66,1732.2,115,126.47
448.24,2252.8,115,115
375.16,2129.4,126.49,115
368.14,2110.3,129.74,115
506.07,2242.9,115,129.41
510.39,1811.1,115,130.52
1015.1,755.2,109.11,176.66
352.88,2343.5,136.79,115
505.88,3096.6,115,129.36
747.75,958.79,136.95,160.68
699.91,1496.1,115,179.21
741.95,821.2,151.98,139.75
2170.6,1649.9,115,300
462.69,1711,115,118.26
481.45,1044.3,142.95,111.81
430.36,2402.6,115,115
742.39,1122.1,120.12,183.16
484.36,1920.1,115,123.83
472.01,3027.9,115,120.66
729.76,2680.1,115,186.88
731.44,1782.3,115,187.31
354.02,2382.9,136.27,115
590.2,2684.8,115,151.03
404.86,2627.7,115,115
544.69,897.69,167.65,111.37
746.5,3160.7,115,191.18
352.65,1577.6,136.9,115
741.89,1160.7,116,188.64
456.23,2917.8,115,116.6
510.33,891.26,173.11,103.92
754.85,1514.4,115,193.33
716.58,2566.1,115,183.5
674.55,1627,115,172.7
4628,1663.2,115,300
744.23,1887.7,115,190.6
745.16,1874,115,190.84
749.01,1235.7,115,191.83
674.81,1248.8,115,172.76
2171.8,1695.5,115,300
379.59,1418.6,124.44,115
263.58,1176.9,178.09,115
733.78,1558.7,115,187.91
512.43,2208.6,115,131.04
359.98,2404.2,133.51,115
326.66,2394.5,148.92,115
636.59,1023.2,137.52,144.94
755.13,1584.5,115,193.4
748.11,1057.5,126.71,175.12
279.2,2868.6,170.87,115
328.71,1343.3,147.97,115
445.99,2218.6,115,115
615.46,1237.5,115,157.51
614.43,1702,115,157.25
502.84,2438.1,115,128.58
767.61,1045.5,126.88,177.85
499.1,2864.4,115,127.61
456.88,2543.1,115,116.77
756.47,1612.4,115,193.75
729.52,1774.8,115,186.82
756.4,1876.3,115,193.73
664.92,1088.9,126.45,159.76
682.78,767.08,168.13,121.88
531.28,936.62,161.56,112.56
746.32,2398.3,115,191.14
637.55,1760.5,115,163.19
599.14,942.5,153.57,127.3
444.02,2446.4,115,115
332.11,1892,146.4,115
666.3,1169.8,115.03,170.55
744.33,2215.9,115,190.63
540.93,976,152.93,118.55
662.66,1463.3,115,169.64
358.7,2391.7,134.1,115
371.55,1516,128.16,115
419.1,2723.3,115,115
454.46,2946.6,115,116.14
437.81,2234.6,115,115
876.11,1190.2,115,224.49
720.52,3054.3,115,184.51
941.34,1259.5,115,241.25
751.11,1921,115,192.37
717.04,3541.7,115,183.62
656.88,1068.8,129.64,155.29
421.39,2735,115,115
525.31,2457,115,134.35
672.51,772.36,169.23,120.78
439.56,1526.3,115,115
668.91,1410.1,115,171.25
763.63,855.62,145.37,148.79
727.99,3217.2,115,186.43
